Date,Ticker,Full_Article_Sentiment,Summary_Sentiment,change_in_full_sentiment,change_in_summary_sentiment,rolling_avg_full_sentiment,rolling_avg_summary_sentiment,volatility_full_sentiment,volatility_summary_sentiment
2023-06-03,OPRA,0.9988,0.9339,0.000500000000000056,0.348,0.99766,0.6339,0.0027428087793355165,0.3266680272080511
2023-06-04,AAPL,0.9789,-0.3612,-0.020600000000000063,-1.3136,0.9933333333333334,0.5965,0.008870675785334474,0.5550328819088106
2023-06-04,AVGO,0.9993,0.9733,-0.00040000000000006697,0.14170000000000005,0.9970000000000001,0.71064,0.0033992646263572295,0.29646813150826207
2023-06-04,AVPT,0.9993,0.8779,0.0047999999999999154,0.035700000000000065,0.9982,0.8383375,0.0024805913273518564,0.035951712407060694
2023-06-04,BOX,0.9988,-0.2668,-0.0010000000000000009,-1.0893,0.99868,0.66288,0.0017253985046939238,0.5264267536894377
2023-06-04,CGNX,0.9973,0.9671,-0.0022000000000000908,0.236,0.9979999999999999,0.7488333333333334,0.0013000000000000318,0.20996240933398852
2023-06-04,IOT,0.9944,0.94995,-0.005300000000000082,0.3071499999999999,0.9984999999999999,0.5558500000000001,0.00233452350598576,0.3236421557832045
2023-06-04,PLTR,0.9998,0.9618,-9.999999999998899e-05,0.006800000000000028,0.99855,0.92161,0.0018466185312251326,0.06692107665003548
2023-06-04,QBTS,0.9988,0.7618,-9.999999999998899e-05,-0.18159999999999998,0.99885,0.8526,7.071067811864696e-05,0.12841059146347703
2023-06-04,SEDG,0.999,0.9001,-0.0009000000000000119,0.01429999999999998,0.99896,0.87196,0.0008988882021697646,0.038266408245352775
2023-06-04,WDAY,0.9934,0.5423,-0.006500000000000061,-0.06889999999999996,0.9972999999999999,0.70014,0.0031312936623702167,0.14574674267372242
2023-06-05,AAPL,0.99825,0.678175,0.01934999999999998,1.039375,0.9930233333333334,0.539295,0.00861148780535933,0.5213807283310341
2023-06-05,AEVA,0.9967,0.7269,0.007400000000000073,0.15500000000000003,0.993,0.6494,0.005232590180780503,0.10960155108391488
2023-06-05,AMPL,0.9973,0.9542,-0.0009000000000000119,0.4333,0.9984000000000001,0.7999,0.0012124355652982375,0.24207393498681345
2023-06-05,ANET,0.99705,0.28915,-0.0014500000000000624,-0.68265,0.9961499999999999,0.75119,0.0033030289129826283,0.29399308750377107
2023-06-05,BILL,0.9971,0.9642,-0.0028000000000000247,0.1621999999999999,0.9952200000000001,0.65188,0.006427052201437308,0.5209591893805119
2023-06-05,CFLT,0.9986,0.9486,-0.0006999999999999229,0.16720000000000002,0.9980600000000001,0.8121,0.0017812916661793256,0.1293499903362966
2023-06-05,COHU,0.9989,0.8771,0.00539999999999996,0.08509999999999995,0.49897500000000006,0.511575,0.9967203933400781,0.6356504300058851
2023-06-05,CRWD,0.9985,0.8479,-0.0006999999999999229,-0.11809999999999998,0.9987,0.72854,0.0013171939872306793,0.2631929672312692
2023-06-05,CWAN,0.9991,0.9814,-0.00029999999999996696,0.15890000000000004,0.99925,0.90195,0.00021213203435594088,0.11235926753054243
2023-06-05,DOCU,0.9989,0.6808,0.0016000000000000458,-0.05810000000000004,0.993,0.39472999999999997,0.0093680307429043,0.5470857834928634
2023-06-05,ENPH,0.9882,0.9186,-0.011600000000000055,-0.02650000000000008,0.99692,0.92534,0.004960544324968512,0.0337833982896916
2023-06-05,ESMT,0.9989,0.8807,0.0,0.12540000000000007,0.9990333333333333,0.7836333333333334,0.00023094010767582486,0.08645515215031052
2023-06-05,FTNT,0.9977,0.296,-0.0020999999999999908,-0.6625000000000001,0.9989800000000001,0.79618,0.0010401922899157174,0.2809051743916442
2023-06-05,INTC,0.9987,0.8957,0.006199999999999983,0.2963,0.33514999999999995,0.37612000000000007,0.8902880306395229,0.6898140343599861
2023-06-05,MRVL,0.97295,0.94995,-0.026650000000000063,0.028349999999999986,0.99293,0.45043,0.011403376692892443,0.6969231661381332
2023-06-05,OLO,0.9583,0.1189,-0.04069999999999996,-0.817,0.9905200000000001,0.6292199999999999,0.018054279271131225,0.34015340215849665
2023-06-05,ON,0.9922,0.8714,-0.007400000000000073,-0.0006000000000000449,0.99384,0.76574,0.005530641915727259,0.26579358156283606
2023-06-05,PANW,0.99975,0.9372,-4.999999999999449e-05,0.4605,0.9993299999999999,0.78914,0.000672309452558245,0.18272117556539524
2023-06-05,PLTR,0.9992000000000001,0.9742,-0.0005999999999999339,0.012399999999999967,0.99925,0.95584,0.0009340770845401784,0.0138247242287123
2023-06-05,TSM,0.9889,0.3142,-0.009800000000000031,-0.5718000000000001,0.99448,0.45382,0.004223979166635014,0.4614939620406748
2023-06-05,TWKS,0.9946,-0.235,-0.0041999999999999815,-0.4373,0.9975,0.174075,0.002008316044185553,0.3126659812536908
2023-06-05,U,0.9997,0.8753,0.0,-0.03590000000000004,0.9997,0.68358,0.00021213203448101293,0.47756779309329467
2023-06-05,VNT,0.9978,0.9451,-0.0014999999999999458,0.0465000000000001,0.99815,0.59585,0.0008504900548115526,0.67875247574748
2023-06-05,VRNT,0.9636,0.3947,,,0.9636,0.3947,,
2023-06-06,AAPL,0.9968,0.5916666666666667,-0.0014499999999999513,-0.0865083333333333,0.9942433333333334,0.4922083333333333,0.008632123467327519,0.49904327418961214
2023-06-06,ALGM,0.999,0.9372,-0.0008000000000000229,1.8659,0.9990600000000001,0.28525999999999996,0.0007668115805072328,0.8668610344224731
2023-06-06,AMD,0.9996,0.9136,0.0001500000000000945,-0.016149999999999998,0.99888,0.64035,0.0012925749494907437,0.6126265807977972
2023-06-06,AMKR,0.9984,0.5642,1.5967,1.2833999999999999,0.599625,0.39755,0.7986168600566024,0.7609255132183876
2023-06-06,AVGO,0.997,0.9251,-0.0022999999999999687,-0.04820000000000002,0.99796,0.8152799999999999,0.002154762167851479,0.24874608941649753
2023-06-06,AVT,0.9993,0.3506,0.25259999999999994,-0.43389999999999995,0.9440799999999999,0.5569,0.11066129404629245,0.3341668894429847
2023-06-06,BESIY,0.9998,0.946,9.999999999998899e-05,-0.028100000000000014,0.99466,0.70856,0.010451698426571633,0.41671885366515393
2023-06-06,CSIQ,0.9987,0.7845,-0.00029999999999996696,0.05809999999999993,0.99786,0.8696999999999999,0.0021196697856033656,0.10699072389698104
2023-06-06,EPAM,0.9975,-0.3818,-0.0013999999999999568,-1.326,0.99794,0.5944,0.0014240786495133995,0.5638000221709821
2023-06-06,EXTR,0.9978,0.7269,-0.0019000000000000128,-0.2429,0.9978,0.787725,0.001687206764645829,0.22663368939031692
2023-06-06,HPQ,0.9129,-0.6488,-0.08379999999999999,-1.3967,0.97256,0.017500000000000026,0.038505687891532164,0.7606589741796254
2023-06-06,IMMR,0.9981,0.7717,0.007900000000000018,-0.18619999999999992,0.99656,0.80304,0.003711199267083369,0.17508807212371721
2023-06-06,INTC,0.9939,0.9393,-0.0048000000000000265,0.04359999999999997,0.6882699999999999,0.7288400000000002,0.6625362401408694,0.19841884487114705
2023-06-06,IONQ,0.9898,0.7913,-0.009099999999999997,1.0413000000000001,0.95612,0.44976000000000005,0.09105342936979367,0.4687262292639489
2023-06-06,LRCX,0.99865,0.73715,-0.0007499999999999174,0.07745000000000002,0.99853,0.69627,0.0006160357132930099,0.27412525330585674
2023-06-06,MARA,-0.9907,0.7402,-0.9989,0.66335,0.40207999999999994,0.62767,0.8886834571432058,0.3271068739724068
2023-06-06,MSI,0.9996,0.9153,0.000200000000000089,0.1503,0.9994000000000001,0.87835,0.0004320493798938669,0.09052846697770447
2023-06-06,MU,-0.9981,-0.8885,-1.9975,-1.8437999999999999,0.23379999999999992,0.38604000000000005,1.0417236701736217,0.7873777416208817
2023-06-06,NOK,0.9986,0.8316,-0.0011999999999999789,-0.12419999999999998,0.99882,0.82894,0.000739594483484042,0.11949256462223914
2023-06-06,NVDA,0.9997,-0.25365,-9.999999999998899e-05,-1.16715,0.99921,0.45574476190476193,0.000663701740200719,0.5099722081190841
2023-06-06,ON,0.99935,0.93865,0.00714999999999999,0.06725000000000003,0.99623,0.78571,0.004546372180101373,0.2762023768905691
2023-06-06,PATH,0.9993,0.9493,-0.00040000000000006697,-0.008199999999999985,0.99436,0.67582,0.01160702373565246,0.5133783517056403
2023-06-06,PLTR,0.99835,0.7954,-0.0008500000000001284,-0.17879999999999996,0.9989800000000001,0.9245800000000001,0.0009660486529484502,0.0734887882605226
2023-06-06,QTWO,0.9968,0.7388,-0.0024999999999999467,0.019100000000000006,0.99362,0.10407999999999999,0.011412580777370188,0.7868942762531699
2023-06-06,SMCI,0.9993,0.5402,0.0009000000000000119,-0.20279999999999998,0.9994400000000001,0.8281000000000001,0.0006308724118263334,0.18485956832146924
2023-06-06,U,0.9995,0.9718,-0.00019999999999997797,0.09650000000000003,0.9997199999999999,0.9111799999999999,0.00017888543834818134,0.05962362786681032
2023-06-07,AAPL,0.9919333333333333,0.8283333333333333,-0.004866666666666686,0.23666666666666658,0.9930766666666667,0.537875,0.008428684489400018,0.5213229584565487
2023-06-07,AMD,1.0,0.3732,0.00039999999999995595,-0.5404,0.9990600000000001,0.80543,0.0013898740950355976,0.24631884722854633
2023-06-07,APPN,0.9998,0.0961,0.006000000000000005,-0.7716000000000001,0.9918999999999999,0.2044,0.009001666512374277,0.6163281512311442
2023-06-07,AVGO,0.9989,0.7906,0.0019000000000000128,-0.13450000000000006,0.9988199999999999,0.89704,0.0010568822072513186,0.0818217147217057
2023-06-07,BDC,0.9979,0.93,0.000500000000000056,-0.05359999999999998,0.9976499999999999,0.9568000000000001,0.0003535533905933526,0.03790092347159897
2023-06-07,BILL,0.99865,0.83065,0.0015500000000000513,-0.13354999999999995,0.9981099999999999,0.8726499999999999,0.0018568791021493726,0.06723587212195661
2023-06-07,CIEN,0.9995,0.9202,0.008400000000000074,0.6020000000000001,0.9977599999999999,0.72972,0.0037259898013816137,0.2798345439719693
2023-06-07,CRWD,0.9999,0.974,0.0013999999999999568,0.1261,0.9987400000000001,0.8164200000000001,0.0013575713609223698,0.2554924499862959
2023-06-07,HLIT,0.99945,0.9439,-0.0001500000000000945,0.1721999999999999,0.9976625,0.8179,0.0035122108421904584,0.18810358848251674
2023-06-07,INST,0.9991,0.4939,0.0009000000000000119,-0.3286,0.99865,0.6582,0.000636396103067862,0.2323552882978995
2023-06-07,INTC,0.9976,-0.1779,0.0037000000000000366,-1.1172,0.98708,0.5998000000000001,0.019387934392286588,0.45497192221059113
2023-06-07,MCHP,0.9979,0.9584,-0.0012999999999999678,0.01990000000000003,0.9976100000000001,0.71071,0.0011696153213771017,0.4105861669613335
2023-06-07,NOK,0.9993,-0.1406,0.0006999999999999229,-0.9722,0.9991,0.65724,0.0005431390245600921,0.4575443617836417
2023-06-07,PGY,0.9998,0.8122,-9.999999999998899e-05,-0.08550000000000002,0.9848,0.7968999999999999,0.026067412606547644,0.10925644145770083
2023-06-07,PLTR,0.9985999999999999,0.4691,0.00024999999999997247,-0.3263,0.99917,0.8311,0.0006942621982098519,0.21519165876027782
2023-06-07,PSTG,0.9999,0.9451,0.0010999999999999899,0.06720000000000004,0.99932,0.9362,0.0005890670590034559,0.03648698398059226
2023-06-07,SEDG,0.99925,0.9159,0.00024999999999997247,0.015800000000000036,0.9991099999999999,0.87744,0.0008648699324175985,0.042907668312319236
2023-06-07,SHOP,0.9998,0.9722,-0.00014999999999998348,0.5420499999999999,0.9989725,0.6498875,0.0009033098859204748,0.19869477967161084
2023-06-07,SMSI,0.9994,0.9836,-0.00040000000000006697,0.7104,0.98966,0.60458,0.02100542786995784,0.4388431975090875
2023-06-07,WOLF,0.9977,0.886,0.0050000000000000044,1.6762000000000001,0.99738,0.34988,0.0026733873643750615,0.7370974609914215
2023-06-07,ZETA,0.9979,0.6854,-0.0008000000000000229,-0.057599999999999985,0.996625,0.8027,0.00405740064573366,0.11171923140921919
2023-06-08,AAPL,0.99905,0.85025,0.00711666666666666,0.021916666666666695,0.9929866666666666,0.517445,0.008344936921382464,0.5026854753609741
2023-06-08,ACMR,0.9992,-0.6473,0.0,-1.3429,0.9979999999999999,0.09153333333333331,0.002078460969082584,0.6815178965612959
2023-06-08,APP,0.9998,0.7992,0.005199999999999982,0.3225,0.9967600000000001,0.70568,0.0031973426466364433,0.2539728863481297
2023-06-08,ATEN,0.9971,0.67,-0.0025000000000000577,-0.2693,0.9986666666666667,0.8580333333333333,0.001365039681962855,0.16334002367250147
2023-06-08,CDW,0.9994,0.7351,-0.000200000000000089,0.7464999999999999,0.99882,0.6568400000000001,0.0017498571370257426,0.3783977048027644
2023-06-08,CRUS,0.9926,-0.4404,0.015199999999999991,-1.0662,0.9932400000000001,0.5748800000000001,0.009267847646568215,0.5860180176410961
2023-06-08,FICO,0.9994,0.9128,0.0007999999999999119,-0.031400000000000095,0.9994400000000001,0.92248,0.0005128352561982706,0.04798767550111174
2023-06-08,GLW,0.9961,-0.4215,-0.0019000000000000128,-1.3909,0.9937400000000001,0.49646000000000007,0.008659272486762409,0.5533383892339298
2023-06-08,IFNNF,0.999,0.4939,-0.0009000000000000119,-0.43699999999999994,0.9895400000000001,0.67004,0.01918040666930711,0.32120583431812066
2023-06-08,KLAC,0.9995,0.5106,0.00010000000000010001,-0.37539999999999996,0.99796,0.8044600000000001,0.003727331485124515,0.1816316547301158
2023-06-08,MARA,0.9888,0.6956,1.9795,-0.04459999999999997,0.40022,0.6469099999999999,0.8871325109587632,0.32785668820385533
2023-06-08,NVDA,0.9991,-0.0516,-0.0006000000000000449,0.20204999999999998,0.9992699999999999,0.29081333333333337,0.0006300793600376953,0.5150209442073415
2023-06-08,PATH,0.9998,0.7783,0.000500000000000056,-0.17100000000000004,0.99436,0.68446,0.01160702373565246,0.5149864347728007
2023-06-08,PLTR,0.99525,0.05345,-0.003349999999999964,-0.41565,0.99824,0.65079,0.001763306553003409,0.39117120037139713
2023-06-08,RPD,0.9957,0.9429,-0.0029000000000000137,0.08919999999999995,0.9977666666666667,0.34913333333333335,0.0018009256878986726,0.9522296169167043
2023-06-08,TMVWF,0.9996,0.872,0.0034000000000000696,-0.03149999999999997,0.997725,0.8034,0.0016879474715365923,0.1965185487428604
2023-06-08,UPLD,0.9993,0.6059,0.0004999999999999449,-0.24080000000000001,0.57295,0.138375,0.8527667852349786,0.6888443915960508
2023-06-09,AAPL,0.9991,0.8188,4.999999999999449e-05,-0.03144999999999998,0.9970266666666667,0.7534449999999999,0.0029951024838095718,0.11301388029303651
2023-06-09,AVGO,0.995,0.8622,-0.0039000000000000146,0.0716,0.9979799999999999,0.8765600000000001,0.0019613770672677845,0.07302652257912998
2023-06-09,ESMT,0.9988,0.9274,-9.999999999998899e-05,0.046699999999999964,0.998975,0.8195749999999999,0.00022173557826080036,0.10074824646943825
2023-06-09,IBM,0.9962,0.8979,-0.0024999999999999467,0.05874999999999997,0.99746,0.76475,0.0017643695757943003,0.29642179828750764
2023-06-09,MAXN,0.9999,0.93,0.0010999999999999899,0.48960000000000004,0.999,0.664425,0.00070710678118656,0.319367670822622
2023-06-09,MSFT,1.0,0.9581,0.0004999999999999449,-0.0014000000000000679,0.99726,0.93788,0.005077203954942359,0.020518333265644013
2023-06-09,MVIS,0.991,0.4295,-0.006299999999999972,-0.5257000000000001,0.9918,0.7278,0.008943153806124498,0.23769469212977112
2023-06-09,OKTA,0.9992,0.819825,0.0020999999999999908,0.440825,0.9989766666666666,0.7077383333333334,0.0010662499185877601,0.18764990855461564
2023-06-09,OLED,0.9991,0.9555,0.005800000000000027,0.20489999999999997,0.995775,0.720875,0.0032998737349581655,0.20008876988310298
2023-06-09,ORCL,0.9966,0.4767,-0.0031999999999999806,-0.3922,0.9353999999999999,0.3821,0.1401556456230002,0.6732859533660271
2023-06-09,PLTR,0.9985,0.8793,0.003250000000000086,0.82585,0.9979800000000001,0.63429,0.001559887816435911,0.3762273189176986
2023-06-09,QLYS,0.9992666666666666,0.6644333333333333,-0.00043333333333339663,-0.14506666666666668,0.9987133333333332,0.8484066666666668,0.0014482940155767883,0.11563841729959629
2023-06-09,RIOT,0.8379,-0.8192,1.8302,-0.1471,-0.62117,-0.48852,0.8156665660672872,0.4443974988678492
2023-06-09,YOU,0.9997,0.8672,9.999999999998899e-05,-0.10220000000000007,0.999175,0.892875,0.0006020797289396675,0.10482268758877222
2023-06-10,AAPL,0.9991,0.9776,0.0,0.15880000000000005,0.9971966666666667,0.8133299999999999,0.0031040385879027186,0.1394071138388887
2023-06-10,DDOG,0.9995,0.9186,-9.999999999998899e-05,0.07840000000000003,0.9990600000000001,0.9136900000000001,0.0008142481194328145,0.06682513000361384
2023-06-10,MSFT,0.9999,0.9531,-9.999999999998899e-05,-0.0050000000000000044,0.99732,0.94614,0.005113413732535468,0.01495285925835042
2023-06-10,OKTA,0.9992,0.8422,0.0,0.022374999999999923,0.9989366666666667,0.7157783333333334,0.0010500264546929698,0.19346926288316602
2023-06-10,ORCL,0.9999,0.4588,0.0032999999999999696,-0.017900000000000027,0.93614,0.33975999999999995,0.1405660805457704,0.6570770221214558
2023-06-10,PI,0.9984,0.0,-0.0009000000000000119,-0.891,0.9963200000000001,0.44139999999999996,0.004682093548830483,0.6789999594992625
2023-06-10,ROP,0.9993,0.5239,-9.999999999998899e-05,-0.3568,0.99932,0.72824,0.0002588435821108438,0.2737873225699101
2023-06-11,AAPL,0.9998,0.93815,0.0007000000000000339,-0.039449999999999985,0.9977966666666667,0.8826266666666667,0.003292423963463661,0.07101519653488964
2023-06-11,ADBE,0.9989666666666667,0.8547333333333333,-0.0008333333333333526,0.11963333333333337,0.9993633333333334,0.5291466666666667,0.0003852127839200032,0.5074223184116186
2023-06-11,INFA,0.9981,0.6369,0.0025999999999999357,1.3749,0.99165,0.16060000000000002,0.012142075605101494,0.7397234843732713
2023-06-11,NVDA,0.9969,0.6444,-0.0021999999999999797,0.696,0.99875,0.26808000000000004,0.001204159457856437,0.49119754758141787
2023-06-11,PLTR,0.9969,0.8359,-0.0016000000000000458,-0.043399999999999994,0.99752,0.6066300000000001,0.0014450778525276228,0.3490953981363829
2023-06-12,AAPL,0.9995,0.886,-0.00029999999999996696,-0.05215000000000003,0.99931,0.8941600000000001,0.00032863353394900935,0.06436450302767924
2023-06-12,ADBE,0.9985999999999999,0.873875,-0.0003666666666667373,0.019141666666666612,0.9991433333333333,0.7701816666666667,0.00045301459383629335,0.17167515719294377
2023-06-12,AEXAF,0.9991,0.6652,-0.0007000000000000339,-0.2098,0.9993333333333334,0.5619999999999999,0.00040414518843276566,0.37539424609335714
2023-06-12,AMAT,0.9972,0.7964,-0.0014000000000000679,-0.11540000000000006,0.99878,0.8336600000000001,0.0010059821072100003,0.1546105041709644
2023-06-12,ARW,0.9809,0.1027,-0.01860000000000006,-0.09960000000000001,0.9918999999999999,0.26263333333333333,0.009754998718605787,0.19714992602923626
2023-06-12,BCOV,-0.3252,-0.3262,-1.3137,-1.0955,0.5414333333333333,0.15926666666666664,0.7506524251165337,0.5582720692756654
2023-06-12,CLBT,0.9974,0.8779,-0.0019000000000000128,-0.07919999999999994,0.9987999999999999,0.74954,0.0008972179222453548,0.2601418997393538
2023-06-12,CRWD,0.9995,0.9678,-0.00039999999999995595,-0.006199999999999983,0.9987199999999999,0.82478,0.0013423859355627323,0.2606071027428069
2023-06-12,FTNT,0.9987,0.8381,0.0010000000000000009,0.5421,0.9991199999999999,0.7861,0.0009148770409186958,0.27764957230293014
2023-06-12,INDI,0.9997,0.9776,0.0048000000000000265,1.1182,0.9872200000000001,0.67012,0.024968219800378246,0.46182876913418897
2023-06-12,KARO,0.9976,0.5552,0.0039000000000000146,0.5176000000000001,0.9956999999999999,0.1804,0.0019519221295943203,0.3276361396427446
2023-06-12,MRVL,0.9997,0.9098,0.02675000000000005,-0.04014999999999991,0.9940700000000001,0.78251,0.011814588439721562,0.1999810628534608
2023-06-12,MU,0.9998,0.9052,1.9979,1.7936999999999999,0.59616,0.39746000000000004,0.8912473467001178,0.7961203445459737
2023-06-12,MVIS,0.9991,0.9366,0.008099999999999996,0.5071,0.99326,0.76956,0.008404939024169014,0.22603885285499042
2023-06-12,NNDM,0.9998,0.9595,0.0016499999999999293,0.51,0.9980100000000001,0.66062,0.0012441864811996801,0.42874531717559317
2023-06-12,NTAP,0.9999,0.9403,0.0031999999999999806,0.020199999999999996,0.996575,0.9252750000000001,0.004761914880941626,0.01102856140512745
